date,id,text,time,latitude,longitude
2018-05-22,1129711611111111610510110810897103117110111,Im at Hilo Hawaii in H,22:27:20,19.71800398,-155.08512017
2018-05-06,1129711611111111610510110810897103117110111,Im at Starbucks in Kamuela H,06:30:08,20.02054587,-155.667342
2018-05-02,112101107979710897107974955,SeRvIvInG AiNt NeVa EaSy 🤷🏼‍♀️🙈 fuckit🖕🏼 justrollwithit😂  Liliuokalani,22:44:50,19.7267,-155.06799999999998
2018-05-04,11210497119107105110115112104111116111,Anarho’omalu Bay aloha CeLEbrateAloha Contest bigisland,00:58:11,19.9163848,-155.88579531
2018-05-06,11210497119107105110115112104111116111,Bitd of Paradise celeibrate contest flowers love aloha,00:15:16,19.65,-155.994
2018-05-04,112105110971169711510997117105,MayThe4thBeWithYou HitPinatas Maui Hawaii BestMexWestOfTheBorder  Las,16:49:40,20.88470501,-156.45376771
2018-05-05,112105110101971121121081019910897110,Oh boy did we do some stalking todaylolIf we get sumpthin to put in the,06:34:33,21.13333333,-157.03333333
2018-05-06,112105110101971121121081019910897110,When you hunting and get a text that it’s Cinco de drinko seeashotsendashot,00:53:20,21.13333333,-157.03333333
2018-05-02,112105110101971121121081019910897110,WEKFEST POPUPNagoya JapanSteady pressing in the land of the Rising Sun,00:56:38,20.08134271,-155.43760025
2018-05-07,112105110101971121121081019910897110,DEADZONESYeah I pay taxes so much taxes shit dont make senseWhere do,08:59:43,21.13333333,-157.03333333
2018-04-29,112105110101971121121081019910897110,BAECATION Quick Kona mish with the fampbear howtoraiseamermaid farmersmarkethawaii,22:12:29,19.924032699999998,-155.88749886
2018-05-07,112105110101971121121081019910897110,REVENGE OF THE SIXTHFrom a land far far awaymaytheforcebewithyou,02:54:40,19.726163500000002,-155.086633
2018-05-09,112105110101971121121081019910897110,ALOHA A HUI HOURest In Paradise Papa CarlMy deepest regrets and,10:42:58,19.5904,-154.976
2018-05-04,112105110101971121121081019910897110,YOUR BOMBING AN ISLAND WITH A LIVE ACTIVE VOLCANO WTF DID YOU THINK WAS,04:57:43,19.726163500000002,-155.086633
2018-05-03,112105110101971121121081019910897110,STICK UP KIDSBecause life as a shorty shouldn’t be so rough,09:26:13,19.726163500000002,-155.086633
2018-05-04,112105110101971121121081019910897110,MAY THE 4th BE WITH YOUhypebeast youalreadyknow theperfectpair,17:21:32,21.089000000000002,-157.013
2018-05-06,11211110310310111011211110410895104105,G in maui afternoon sunlight 🌞  Gottling home store the Shops at Waile,05:37:00,20.68711,-156.4403
2018-05-07,11211110310310111011211110410895104105,Checking out this amazing oceanfront maui condo we designed several years,01:12:57,20.7591,-156.457
2018-05-02,11211110310310111011211110410895104105,Looks like I will be wearing this SpaceBoot for a whileselfiefail,23:25:10,20.68377868,-156.4417521
2018-05-03,112111107101115113117105100564856,Life becomes more peaceful when you take out toxic habitspeople Not where I,06:32:44,19.9431,-155.79
2018-04-29,11211111510511610511810111211411110053,New 🍯 bee soap will be cured in 26 weeksif you can only smell the oils there amazing while,23:20:06,20.7591,-156.457
2018-04-29,11211111510511610511810111211411110053,Don’t forget to check out some our inspirational jewelry hand made on maui with love and aloha,23:33:46,20.7591,-156.457
2018-05-01,114971101009710810895115104105114108101121,🌋 Volcanoes National Park on our island has more than lava Like a chance,17:17:34,19.39923,-155.287
2018-05-07,114971101009710810895115104105114108101121,It’s MahaloMonday I’m grateful to live alongside the world’s most active,23:19:57,19.48333333,-155.6
2018-05-04,114971101009710810895115104105114108101121,Happy AlohaFriday As the world is being reminded we live on an active,17:13:46,19.421097,-155.286762
2018-05-04,114101110971109510811797110,Visita em fevereiro ao vulcão Kilauea no Havaí Entrou em erupção hoje 🌋,22:52:32,19.39923,-155.287
2018-05-01,1141059749108111118101,Since my jr year of high school Ive been hanging out with my friend He is,20:45:33,20.886881600000002,-156.4774079
2018-05-04,1141119811510597114111116,Spring Concert 2018  ksmaui  Kamehameha Schools Maui Campu,04:50:59,20.82217625,-156.3417996
2018-05-04,1141119811510597114111116,Our middle school choir’s turn to shine at our Spring Hō’ike ksmaui ,05:28:36,20.82217625,-156.3417996
2018-05-06,1141119810111411610611110411099111111107,fWeWkFgTxp  Optimistic Vibe Hawai,01:15:34,19.49332,-155.91775990000002
2018-05-07,1141119810111411610611110411099111111107,‘When we follow our passion with virtues we are adorned with a set of,18:20:17,19.65,-155.994
2018-05-06,1141119810111411610611110411099111111107,Photo credit dbphotogallery  Optimistic Vibe Hawai,01:19:20,19.49332,-155.91775990000002
2018-05-04,1141119810111411610611110411099111111107,‘Where is my happiness therein is my passion’  robertjohncook,17:32:24,19.5268,-155.92338
2018-05-01,1141119810111411610611110411099111111107,To carry David home I made an offer on property yesterday a new island,18:05:53,19.5268,-155.92338
2018-05-04,1141119810111411610611110411099111111107,To all my friends in Pahoa effected by the evacuation Stay Strong Need,16:40:40,19.49332,-155.91775990000002
2018-05-05,1141119810111411610611110411099111111107,Think small  Optimistic Vibe Hawai,20:04:32,19.49332,-155.91775990000002
2018-05-07,1141119810111411610611110411099111111107,My project Optimistic Vibe made it into today’s newspaper My phone is,19:39:02,19.49332,-155.91775990000002
2018-05-01,1141119810111411610611110411099111111107,Here at the banana farm tonight’s sunset was as spiritual as it was,08:11:03,19.49332,-155.91775990000002
2018-05-06,1141119810111411610611110411099111111107,‘There is only one cause for negativity in the world Selfishness’ ,00:54:08,19.5268,-155.92338
2018-05-02,1141119810111411610611110411099111111107,‘For two years now I have shut the world off so I could focus on the good,06:47:25,19.49332,-155.91775990000002
2018-05-06,1141119810111411610611110411099111111107,Writer’s Workshop Designed By Heart how to write your Spiritual Memoir,05:50:08,19.49332,-155.91775990000002
2018-05-08,1141119810111411610611110411099111111107,‘When we are afraid of what we need confidence for we are being,18:11:38,19.5268,-155.92338
2018-05-08,1141119810111411610611110411099111111107,Please join this Monday May 14 for a special event learn more,16:43:03,19.49332,-155.91775990000002
2018-05-03,1141119810111411610611110411099111111107,Offer to buy our one acre of land for the Cottage By The Sea sales model,04:01:42,19.65,-155.994
2018-05-04,1141119810111411610611110411099111111107,‘Two hundred thousands years and one hundred and eight billion people later,18:48:57,19.5268,-155.92338
2018-05-04,1141119810111411610611110411099111111107,We just had an Earthquake the Volcano is very active today Pahoa Friends,21:48:26,19.5268,-155.92338
2018-05-01,1141119810111411610611110411099111111107,yellowsunlight bananatree hawaiifarm sunsetrobertjohncook  Optimistic,15:25:21,19.49332,-155.91775990000002
2018-05-07,1141119810111411610611110411099111111107,Cottage By The Sea amp Land gotta watch I7ANDw7DnK ,07:57:00,19.1076,-155.767
2018-05-01,1141119810111411610611110411099111111107,Please help me find two names for my two puppies learn more,22:59:58,19.49332,-155.91775990000002
2018-05-03,1141119810111411610611110411099111111107,oNyVPrkKfp  Optimistic Vibe Hawai,17:02:48,19.49332,-155.91775990000002
2018-04-30,11411111597115107121101114,Også i USA er de opptatt av å dele veien mellom bilister og syklister Jeg er litt usikker på,20:20:51,19.83666667,-155.10527778
2018-05-06,11411111597112101110975457,napalibeach maui hawaii en Napili Bay Beac,22:44:19,20.9949,-156.66634
2018-05-07,11411111597112101110975457,aloha from Maui Hawaii en Kapalua Hawai,18:32:51,20.9967,-156.653
2018-05-09,11411111597112101110975457,kapaluagolf baycoursekapalua Maui gran día de golf en Kapalua,01:01:44,21.0035,-156.64317
2018-05-06,114111115101108101114110101114,Woooo honeymoonconfectionery  Kaanapali Hawai,01:43:44,20.9348,-156.679
2018-05-07,114111115101108101114110101114,Sunset honeymoonconfectionery  Kaanapali Hawai,05:26:45,20.9348,-156.679
2018-05-08,114111115101108101114110101114,Banyan tree honeymoonconfectionery  Lahaina Banyan Court Par,22:37:16,20.87166667,-156.6775
2018-05-07,114111115101108101114110101114,This koi is ready for her close up honeymoonconfectionery  Kaanapali Hawai,04:28:17,20.9348,-156.679
2018-05-07,114111115101108101114110101114,Whos going to write me a romance about this duke  Kaanapali Hawai,20:08:12,20.9348,-156.679
2018-05-09,114111115101108101114110101114,honeymoonconfectionery  Lahaina Harbo,00:14:37,20.87258987,-156.67830398
2018-05-09,114111115101108101114110101114,Before and after honeymoonconfectionery  Lahaina Hawai,00:08:31,20.8861,-156.675
2018-05-06,114111115101108101114110101114,A room with a view honeymoonconfectionery  Kaanapali Hawai,16:12:33,20.9348,-156.679
2018-05-07,114111115101108101114110101114,SO EXCITE  honeymoonconfectionery  Kaanapali Hawai,20:36:06,20.9348,-156.679
2018-05-02,11411710595112101100114111971081099710097,Aloha 🏄‍♂️ time to duckdive 🤙insta surf bigwavesurfing jaws hawaii,22:20:09,20.91845124,-156.29885703
2018-05-01,11411710595112101100114111971081099710097,Sick video  🏄‍♂️  kailennyinsta surf jaws maui beach hawaii,20:57:26,20.91845124,-156.29885703
2018-05-01,11411710595112101100114111971081099710097,Sick video 🏄‍♂️ kailennyinsta surf jaws maui beach hawaii awsome,20:53:18,20.91845124,-156.29885703
2018-05-03,1151071051091049711997105105,Little frontside pop at Big Beach the other day Mahalos for the shot,19:02:32,20.632482999999997,-156.447802
2018-04-30,1151071051091049711997105105,Plenty of fun wraps for the Goofy footers today Asher and Iris taking notes from the shoreline,09:46:20,20.632482999999997,-156.447802
2018-04-30,1151071051091049711997105105,Keep the country country Scored for three hours with hardly a soul Gotta,23:59:20,20.8861,-156.675
2018-04-29,1151071051091049711997105105,Some fun waves today for Skimboarding here at Big Beach Makena victoriaskimboards Sick session,23:07:15,20.6298218,-156.44382280000002
2018-05-01,1151071051091049711997105105,Flew it down from Honolua Bay to Big Beach just in time for a couple wraps,01:27:41,20.6575,-156.445
2018-05-08,1151071051091049711997105105,Nothing like scoring a few solid ones with a few friends Some heavy,23:14:49,20.886881600000002,-156.4774079
2018-05-03,1151071051091049711997105105,Little frontside air of the quarter pipe to board slide to fakie  Warm up,01:13:25,20.886881600000002,-156.4774079
2018-05-04,115109999510099,Took a helicopter ride with the family to see Mauna LoaKilauea Everything,06:16:23,19.48333333,-155.6
2018-05-05,11511611610411410151,lunchtime roadtohanamaui,22:23:23,20.75144,-155.98637
2018-05-07,11511611610411410151,Last lunch in Maui fishtacos ono,22:55:15,20.7201405,-156.44644169999998
2018-05-02,11511611610411410151,Lunch with a view  Hana Hou Restauran,23:07:15,19.05998,-155.58587
2018-05-06,11511611610411410151,Spent some time in a lava tube at a black sand,18:28:06,20.7858,-155.997
2018-05-06,11511611610411410151,kaihalulubeach redsandbeach,01:35:01,20.7522,-155.982
2018-05-04,11511611610411410151,Last time viewing this sight,04:35:12,19.73888889,-156.04555556
2018-05-08,11511611610411410151,Taking a rest while joeflateau gets one last,00:41:18,20.6540706,-156.44116353
2018-05-06,11511611610411410151,We got pizza from this place last night and it,19:24:13,20.91581,-156.38201
2018-05-01,11511611610411410151,breakfasttime sarahandjoeshawaiivacation  Kona,18:28:48,19.46013661,-155.89548255
2018-05-03,11511611610411410151,Last day on thebigisland headingtomauitonight,22:36:46,19.9163848,-155.88579531
2018-05-05,11511611610411410151,Its been raining a lot here and that makes for,07:27:47,20.90656,-156.24313999999998
2018-05-03,11511611610411410151,Sitting here watching a volcano erupting Easily,01:40:06,19.421097,-155.286762
2018-05-05,11511611610411410151,Good morning Maui goodmorningroosters,16:41:52,20.92055556,-156.3125
2018-05-01,11511611610411410151,Coconut chai kombucha on tap kombucha,04:01:56,19.53233868,-155.92642466
2018-04-30,115117112116111109111,Ive spend a lot of time in Maui from 21 years agoI always learn to many things from Hawaii,18:57:40,20.8969,-156.415
2018-05-01,115117112116111109111,overtherainbow 🌈🤙🏽I always have exciting days when Paddling out with my,21:06:43,20.93635681,-156.33885963
2018-05-20,115119991179999,5  SBMFfg7lsj  hawaii disast,23:35:36,19.426132,-154.880813
2018-05-06,115971099711011610497951069711297110,OMG I totally LOVE this lady and she is the one who makes me cry so easily,19:47:01,19.4908,-155.154
2018-05-04,115971099711697951099710397122105110101,Oh Happy Day Get out there it’s Aloha Friday📷 frankiebees,07:36:59,20.886881600000002,-156.4774079
2018-05-20,1151019711611610810198101101114104105110111,Back in da happy place  Drinking a POG IPA by MauiBrewingCo at mauibrewingco  — tvVir,23:31:04,20.7494,-156.438
2018-05-05,1151049711010110011110111510897, and here’s one of me showing off my waterbending powers 💦💦💦  Kihei Hawai,05:20:57,20.7591,-156.457
2018-05-05,1151049711010110011110111510897, my mom used to have to ask me to stop Part of Your Worlding in the bathtub,05:16:52,20.7591,-156.457
2018-05-02,1151049711010110011110111510897, I didn’t mean to take a boomerang but it’s cuter than the still photo,02:14:55,20.7591,-156.457
2018-05-07,1151049711010110011110111510897, turns out the nude beach is Shane30’s happy place Richard Hatch knew what,04:14:21,20.7170707,-156.446438
2018-05-02,1151049711010110011110111510897, this glowing Snapchat filter is wild 💚💗💙  Kihei Hawai,02:46:13,20.7591,-156.457
2018-05-03,1151049711010110011110111510897, the instructor said I was a natural 💃🏼🌺💗 Mahalo y’all  Kihei Hawai,22:26:25,20.7591,-156.457
2018-05-05,1151049711010110011110111510897, for the most part Grandma was a proper lady but she loved to throw the,09:17:06,20.7591,-156.457
2018-05-05,1151049711010110011110111510897, in my attempt of “be here nowing” I realized I’ve posted very few photos,05:10:28,20.7591,-156.457
2018-05-06,1151049711010110011110111510897, after being naked in the ocean all day we decided to get all dolled up for,21:22:44,20.7591,-156.457
2018-05-09,115104111114116105110105112104111116111103,The lovely jeannekapela dancing at this years Big Island Chocolate,04:58:06,19.99474937,-155.82442103
2018-05-04,11510512011510197116,Not Cosco  Greenwell Farm,00:34:00,19.51094635,-155.92149962
2018-05-03,11510512011510197116,Kona Bound  Kahului Airpor,18:32:59,20.89861111,-156.43055556
2018-05-09,11510710511211411199107100105115116105108108,My life is complete lifegoals putthelimeinthecoconut  Kihei Hawai,00:47:10,20.7591,-156.457
2018-05-06,11510710511211411199107100105115116105108108,While Skip Rock isnt available in HI yet we decided to bring it ourselves,20:58:52,20.7591,-156.457
2018-05-07,11510710511211411199107100105115116105108108,Got Tiki AF today playing tourist on the beach Yeah it was pretty delicious,06:48:46,20.93191238,-156.69241698
2018-05-09,11510712110897114112101116101114115111110,🌧  Iao Valle,05:16:10,20.8808,-156.545
2018-05-03,11510910997114115104524850,maui hawaii bankofthewest aloha  Fairmont Kea Lani Mau,03:16:16,20.67582,-156.4417
